area_frac,perimeter_norm,equivalent_diameter_norm,aspect_ratio,eccentricity,solidity,compactness,extent,convexity,major_axis_norm,minor_axis_norm,boundary_curvature_mean,boundary_curvature_std,fractal_dimension,asymmetry_score,number_of_components,sample_id,geometry_id,prior,source_geometry_type,source_dir,mask_path,E_bg,E_lesion,contrast,heterogeneity
0.1162109375,1.0625,0.384661359062418,1.047167917441041,0.29674523650339224,1.0,1.2935969750075618,0.7933333333333333,1.0,0.39403143918227523,0.37628295578914206,3.1167748898959187,0.02824992264372951,1.3292663139500498,0.04666666666666667,1.0,G1_ellipse_019,G1_ellipse_019,G1_ellipse_cylinder,,,,,,,
0.087646484375,0.953125,0.3340583330247317,1.5761473881466925,0.7729569835729001,1.0,1.2123964124039082,0.7821350762527233,1.0,0.4198868259655155,0.2664007370904811,3.219456865212483,0.1718851249909042,1.1580641335046586,0.04357298474945534,1.0,G1_ellipse_020,G1_ellipse_020,G1_ellipse_cylinder,,,,,,,
0.106201171875,1.09375,0.36772208490715613,1.8757954137665387,0.846047715263455,1.0,1.1155859627033142,0.7552083333333334,1.0,0.5041645218016566,0.2687737255894607,3.356243110397689,0.22876409251743307,1.243827205612484,0.2604166666666667,1.0,G1_ellipse_021,G1_ellipse_021,G1_ellipse_cylinder,,,,,,,
0.12255859375,1.09375,0.3950271485728946,1.1475940163709837,0.4905939554542968,1.0,1.2874118466139397,0.7746913580246914,1.0,0.42359605617282853,0.3691166476384731,3.1242528987421623,0.0562055810676238,1.3630199568225778,0.021604938271604937,1.0,G1_ellipse_022,G1_ellipse_022,G1_ellipse_cylinder,,,,,,,
0.091796875,1.25,0.34187630999107066,1.5412530181639332,0.7609395884989388,0.8899408284023668,0.7382742735936014,0.5893416927899686,1.1236702127659577,0.4734162232922325,0.30716320922842677,4.125684985035173,0.29693081319148856,1.259723784557728,0.39498432601880884,2.0,G1_ellipse_023,G1_ellipse_023,G1_ellipse_cylinder,,,,,,,
0.051025390625,0.703125,0.25488731849448465,1.3289008920929197,0.6585904613937539,1.0,1.2969735597042307,0.774074074074074,1.0,0.2944703101233739,0.2215893689856774,3.1127150873973357,0.1115115393372897,1.0300710043552515,0.1925925925925926,1.0,G1_ellipse_024,G1_ellipse_024,G1_ellipse_cylinder,,,,,,,
0.130126953125,1.109375,0.4070414997941228,1.0291043004926186,0.23614098771145806,1.0,1.328679932047895,0.7884615384615384,1.0,0.41324473957191044,0.401557684069628,3.075351380951891,0.021184555387679504,1.3273813807588877,0.029585798816568046,1.0,G1_ellipse_025,G1_ellipse_025,G1_ellipse_cylinder,,,,,,,
0.10546875,1.0625,0.3664518839271899,1.7061744464086561,0.8102339938224697,1.0,1.1740207840404762,0.7578947368421053,1.0,0.47919391059820227,0.28085868453068347,3.2716515254078793,0.19660748762333805,1.2637632433170842,0.2649122807017544,1.0,G1_ellipse_026,G1_ellipse_026,G1_ellipse_cylinder,,,,,,,
0.0869140625,0.96875,0.33265961788077536,1.8380456850677809,0.8390488308439198,1.0,1.1637949892590702,0.6691729323308271,1.0,0.4517833295226538,0.24579548440657698,3.285993428019716,0.220290295086919,1.2223313561112112,0.3515037593984962,1.0,G1_ellipse_027,G1_ellipse_027,G1_ellipse_cylinder,,,,,,,
0.049072265625,0.6875,0.24996149532177547,1.0109976070930407,0.14709731621861946,1.0,1.3046696763874968,0.78515625,1.0,0.2518824587924252,0.2491424876035783,3.103520709777832,0.03213577424255367,1.0183402770013135,0.03125,1.0,G1_ellipse_028,G1_ellipse_028,G1_ellipse_cylinder,,,,,,,
0.1435546875,1.203125,0.42752719791505495,1.2485790355100979,0.5987841409698788,1.0,1.2462516311761163,0.8166666666666667,1.0,0.47809524593156627,0.3829114796375257,3.1754264805429417,0.08585664777698077,1.344527355564064,0.03333333333333333,1.0,G1_ellipse_029,G1_ellipse_029,G1_ellipse_cylinder,,,,,,,
0.098388671875,1.0625,0.353938338959235,1.1286336988440688,0.46363352533379815,1.0,1.0952092036303516,0.6739130434782609,1.0,0.3868572306673268,0.3427659754121649,3.3873212734296816,0.13204778015507534,1.2665780028329487,0.28093645484949836,1.0,G1_ellipse_030,G1_ellipse_030,G1_ellipse_cylinder,,,,,,,
0.05859375,0.9375,0.2731371076480198,3.8764707668187777,0.9661538340849742,1.0,0.8377580409572781,0.38461538461538464,1.0,0.5388844776564787,0.13901419875757604,3.8729833462074166,0.4077818099880886,1.1023505307534767,0.5192307692307693,1.0,G1_ellipse_031,G1_ellipse_031,G1_ellipse_cylinder,,,,,,,
0.081787109375,0.890625,0.32269890285811315,1.4207703561497174,0.7103550576007981,1.0,1.295701494555347,0.7346491228070176,1.0,0.3852263862848956,0.27113909339216347,3.1142426788364723,0.1316947376040592,1.1614370522456283,0.25219298245614036,1.0,G1_ellipse_032,G1_ellipse_032,G1_ellipse_cylinder,,,,,,,
0.10498046875,1.015625,0.3656026316061387,1.4170935348493927,0.7085409262946091,1.0,1.278944228206969,0.7678571428571429,1.0,0.435675968994072,0.3074433396807327,3.1345783441076787,0.13232910786852284,1.282819228041715,0.15,1.0,G1_ellipse_033,G1_ellipse_033,G1_ellipse_cylinder,,,,,,,
0.05615234375,0.890625,0.267386208679622,3.5261333567588102,0.9589436255391904,1.0,0.8895861007394921,0.42592592592592593,1.0,0.5029418490513632,0.14263267952907566,3.758468698355986,0.3940814269528764,1.0521600439723733,0.5333333333333333,1.0,G1_ellipse_034,G1_ellipse_034,G1_ellipse_cylinder,,,,,,,
0.0888671875,0.96875,0.33637660048581614,1.957914685263104,0.8597307760378795,1.0,1.1899476856469144,0.6419753086419753,1.0,0.4712606871876211,0.2406952104372685,3.249682993837947,0.2339578395113462,1.2194025781695226,0.4691358024691358,1.0,G1_ellipse_035,G1_ellipse_035,G1_ellipse_cylinder,,,,,,,
0.182861328125,1.34375,0.4825207499906529,1.218554640496535,0.5714392575534385,1.0,1.2726083815785587,0.7802083333333333,1.0,0.5329597474538321,0.4373704138836666,3.142371609540039,0.07145525311957229,1.4680888293898258,0.18125,1.0,G1_ellipse_036,G1_ellipse_036,G1_ellipse_cylinder,,,,,,,
0.160888671875,1.265625,0.4526033797169106,1.3896891588819242,0.6944039763845953,1.0,1.2621914700293697,0.7592165898617511,1.0,0.5339303072548532,0.38420844247243563,3.1553120178830603,0.1155944155944116,1.375457927632988,0.30184331797235026,1.0,G1_ellipse_037,G1_ellipse_037,G1_ellipse_cylinder,,,,,,,
0.0517578125,0.703125,0.25671013541344234,1.1218732376618366,0.45328370182015626,1.0,1.315590405058837,0.828125,1.0,0.2724307637021094,0.2428356025943704,3.090612688845503,0.05160559622276152,1.0321928094887367,0.109375,1.0,G1_ellipse_038,G1_ellipse_038,G1_ellipse_cylinder,,,,,,,
0.043701171875,0.640625,0.23588569304330032,1.4304872668969415,0.7150605750532147,1.0,1.3381203688104057,0.7649572649572649,1.0,0.28289170796672053,0.19775898360869595,3.064483880282937,0.14282760350302037,0.9732644428491636,0.07692307692307693,1.0,G1_ellipse_039,G1_ellipse_039,G1_ellipse_cylinder,,,,,,,
0.048095703125,0.765625,0.24746181756099778,2.0860911330295964,0.8776153896291874,1.0,1.0310599796038138,0.7786561264822134,1.0,0.35815321016465185,0.1716862722313151,3.4911054494075726,0.2676129804116417,0.9885886991697456,0.11067193675889328,1.0,G1_ellipse_040,G1_ellipse_040,G1_ellipse_cylinder,,,,,,,
0.0849609375,0.890625,0.32890063147214027,1.1193494925630965,0.4493097799482123,1.0,1.3459824480754052,0.7891156462585034,1.0,0.34835709509934176,0.31121387682203755,3.055520724287715,0.04565440888568696,1.2136310283838936,0.11337868480725624,1.0,G1_ellipse_041,G1_ellipse_041,G1_ellipse_cylinder,,,,,,,
0.058349609375,0.734375,0.27256747802351544,1.2255343416028275,0.5780933915326006,1.0,1.3596027962117891,0.7861842105263158,1.0,0.3022775871173617,0.24664962609046506,3.040177268559809,0.08206960702894796,1.0782127989946948,0.13815789473684212,1.0,G1_ellipse_042,G1_ellipse_042,G1_ellipse_cylinder,,,,,,,
0.0859375,0.9375,0.3307854642750767,1.5998119866884208,0.7805659359984776,1.0,1.228711793404008,0.6984126984126984,1.0,0.4189797405799831,0.2618931124820879,3.198010745334156,0.16640575769744342,1.2241908689936325,0.3888888888888889,1.0,G1_ellipse_043,G1_ellipse_043,G1_ellipse_cylinder,,,,,,,
0.0517578125,0.734375,0.25671013541344234,1.6190553921565496,0.7864577380736169,1.0,1.2060075012422564,0.7066666666666667,1.0,0.3274419930562638,0.2022426129720723,3.2279732527941922,0.17760078699302922,1.0206098613995802,0.32666666666666666,1.0,G1_ellipse_044,G1_ellipse_044,G1_ellipse_cylinder,,,,,,,
0.1015625,1.0,0.3596017119844745,1.3591874159007504,0.6772709266332861,1.0,1.2762720155208536,0.8,1.0,0.419687248904016,0.3087780566492988,3.1378581622109447,0.11624819230765773,1.289456911566866,0.16153846153846155,1.0,G1_ellipse_045,G1_ellipse_045,G1_ellipse_cylinder,,,,,,,
0.056884765625,0.734375,0.2691243821855267,1.156113235236097,0.5018284415707929,1.0,1.3254705084407818,0.761437908496732,1.0,0.2899855131988921,0.250827950377778,3.0790723757779666,0.06301315224781703,1.0524495803694307,0.13398692810457516,1.0,G1_ellipse_046,G1_ellipse_046,G1_ellipse_cylinder,,,,,,,
0.12744140625,1.125,0.40281936159295884,1.285952140546671,0.6287173381463672,1.0,1.2653637076958888,0.7767857142857143,1.0,0.4571866470680638,0.355523843114184,3.151354388633341,0.09203245572705135,1.309233217745371,0.2113095238095238,1.0,G1_ellipse_047,G1_ellipse_047,G1_ellipse_cylinder,,,,,,,
0.13037109375,1.171875,0.40742316091856534,1.7594436061864596,0.8227789557073902,1.0,1.1929674503231642,0.6592592592592592,1.0,0.5409662487331819,0.30746438637252477,3.2455674180593657,0.19445323062456168,1.2992925892601968,0.4345679012345679,1.0,G1_ellipse_048,G1_ellipse_048,G1_ellipse_cylinder,,,,,,,
0.087646484375,1.0,0.3340583330247317,2.2717901417646202,0.8979088172352888,1.0,1.1013982057018903,0.6105442176870748,1.0,0.5041721808136634,0.2219272685205184,3.377790809403261,0.2787077920183823,1.20242479865222,0.5391156462585034,1.0,G1_ellipse_049,G1_ellipse_049,G1_ellipse_cylinder,,,,,,,
0.12109375,1.140625,0.3926593321446386,1.8791234811174595,0.8466419167788998,1.0,1.1696227856487427,0.6666666666666666,1.0,0.5387827377102249,0.2867202411785236,3.2777967619886423,0.22021792744675592,1.3362902693704672,0.45161290322580644,1.0,G1_ellipse_050,G1_ellipse_050,G1_ellipse_cylinder,,,,,,,
0.09423828125,1.015625,0.34639270534376765,1.7316268506850907,0.8163966105106686,1.0,1.1480755164834653,0.7829614604462475,1.0,0.45637864911271786,0.2635548466646604,3.3084128906353696,0.2028905423545923,1.2012275344856125,0.032454361054766734,1.0,G1_ellipse_051,G1_ellipse_051,G1_ellipse_cylinder,,,,,,,
0.090576171875,1.09375,0.33959558866684186,1.6164137448829206,0.7856639630262504,0.9763157894736842,0.9514537750871945,0.6973684210526315,1.0242587601078168,0.4524189238349002,0.2798905448973831,3.634218921558155,0.24163573638981622,1.2557774052277213,0.2349624060150376,1.0,G1_ellipse_052,G1_ellipse_052,G1_ellipse_cylinder,,,,,,,
0.0693359375,0.9375,0.29712162071496195,2.200398451907098,0.89076554161501,1.0,0.9913470151327792,0.7802197802197802,1.0,0.4414459045199041,0.2006208939736803,3.5603449745815596,0.2816080740228014,1.1504966364857325,0.07142857142857142,1.0,G1_ellipse_053,G1_ellipse_053,G1_ellipse_cylinder,,,,,,,
0.062744140625,0.765625,0.28264522115927243,1.4087789383476406,0.704368422842452,1.0,1.3450883997877165,0.7514619883040936,1.0,0.3360640051129299,0.23854985048761446,3.056536021603846,0.12131109341758627,1.0650883456668698,0.32456140350877194,1.0,G1_ellipse_054,G1_ellipse_054,G1_ellipse_cylinder,,,,,,,
0.149169921875,1.1875,0.4358084939698913,1.015005308497019,0.17131376034933246,1.0,1.3293027086865399,0.7793367346938775,1.0,0.43943271284919927,0.4329363690716992,3.074630897438393,0.020762461425923792,1.3485074563698614,0.05357142857142857,1.0,G1_ellipse_055,G1_ellipse_055,G1_ellipse_cylinder,,,,,,,
0.09326171875,1.125,0.3445932505468858,2.424196887223512,0.9109540918086779,1.0,0.9259941309192137,0.8025210084033614,1.0,0.5369855146075762,0.22151068563684115,3.683840472695886,0.30793861912258924,1.201227534485612,0.01680672268907563,1.0,G1_ellipse_056,G1_ellipse_056,G1_ellipse_cylinder,,,,,,,
0.098876953125,1.03125,0.35481551090908503,1.4027391540694465,0.7012749406229809,1.0,1.1683609042276089,0.677257525083612,1.0,0.4276487448399111,0.3048669052968769,3.2795663669996915,0.15249564918021122,1.2810282926272694,0.3093645484949833,1.0,G1_ellipse_057,G1_ellipse_057,G1_ellipse_cylinder,,,,,,,
0.0615234375,0.9375,0.27988224944258655,2.9748767641933913,0.9418090399595598,1.0,0.8796459430051421,0.5793103448275863,1.0,0.4836627338551203,0.1625824436415808,3.779644730092272,0.3648833100515897,1.0836149004245492,0.5448275862068965,1.0,G1_ellipse_058,G1_ellipse_058,G1_ellipse_cylinder,,,,,,,
0.065185546875,0.78125,0.2880916798979755,1.0238342793214295,0.21451557012537645,1.0,1.3420883816135596,0.8240740740740741,1.0,0.29203469518991704,0.2852362936934188,3.059950306810523,0.0325055330866189,1.1271244155865594,0.043209876543209874,1.0,G1_ellipse_059,G1_ellipse_059,G1_ellipse_cylinder,,,,,,,
0.072998046875,0.828125,0.3048671841469348,1.0573147797507267,0.324772601328656,1.0,1.3376094032372348,0.7868421052631579,1.0,0.31397012284908943,0.29695047195227064,3.065069139421073,0.03445433488285172,1.1485074563698618,0.047368421052631574,1.0,G1_ellipse_060,G1_ellipse_060,G1_ellipse_cylinder,,,,,,,
0.04345703125,0.6875,0.23522587163042194,1.8918266938723238,0.8488774867357716,1.0,1.155379116402858,0.7416666666666667,1.0,0.32430281602848804,0.171423110308631,3.2979394315817903,0.23855650024378075,0.9400879436282185,0.2833333333333333,1.0,G1_ellipse_061,G1_ellipse_061,G1_ellipse_cylinder,,,,,,,
0.093994140625,0.9375,0.34594371914684025,1.1663694875690802,0.514715153925055,1.0,1.3439035240356338,0.7638888888888888,1.0,0.3740692695101974,0.32071249590884254,3.0578831486257534,0.06285830098543074,1.2639058021271907,0.06746031746031746,1.0,G1_ellipse_062,G1_ellipse_062,G1_ellipse_cylinder,,,,,,,
0.048095703125,0.65625,0.24746181756099778,1.343955426593784,0.6680991081502967,1.0,1.4033871944607466,0.7725490196078432,1.0,0.28737684347621945,0.21382914774529962,2.9923760994922053,0.10789388179352395,1.008721419361105,0.26666666666666666,1.0,G1_ellipse_063,G1_ellipse_063,G1_ellipse_cylinder,,,,,,,
0.041748046875,0.671875,0.2305542543452782,1.823026874856052,0.836125451842076,1.0,1.1621684018688039,0.7772727272727272,1.0,0.3121059337671582,0.1712020475791408,3.288292185478052,0.22686069196729552,0.9251741279551514,0.08181818181818182,1.0,G1_ellipse_064,G1_ellipse_064,G1_ellipse_cylinder,,,,,,,
0.07275390625,0.859375,0.30435694582423234,1.5083519356919535,0.7486413155449395,1.0,1.2379432869682756,0.8097826086956522,1.0,0.37432667707738493,0.2481693219067361,3.186064454999207,0.1554656731936233,1.15192215904165,0.18478260869565216,1.0,G1_ellipse_065,G1_ellipse_065,G1_ellipse_cylinder,,,,,,,
0.134521484375,1.171875,0.4138575522117765,1.3617447491443726,0.6787688255589028,1.0,1.2309458148465606,0.7727910238429172,1.0,0.48336991710792593,0.3549636724589117,3.1951074213172874,0.11669991772609538,1.3332106498907905,0.0729312762973352,1.0,G1_ellipse_066,G1_ellipse_066,G1_ellipse_cylinder,,,,,,,
0.048583984375,0.6875,0.24871479679955766,1.255103505325302,0.6043129634199034,1.0,1.2916878885627456,0.7896825396825397,1.0,0.2792164899009397,0.22246491123341375,3.1190773020366778,0.09342615573592054,1.0013213612167273,0.07142857142857142,1.0,G1_ellipse_067,G1_ellipse_067,G1_ellipse_cylinder,,,,,,,
0.2169952392578125,2.78125,0.525630021633387,2.4365315915937504,0.9118968473174451,0.6912122095849129,0.35251695750773615,0.5605439495467087,1.44673370367766,0.9482634593695075,0.3891857846789676,5.97055805285277,0.37169938227061444,1.783892277965634,0.35644461962948365,1.0,basal_cell_carcinoma_BCN_0000016844__cancer_observed,basal_cell_carcinoma_BCN_0000016844,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\magnetic_sensitivity_shape_ratio\packages\lesions\basal_cell_carcinoma_BCN_0000016844__cancer_observed,H:\My Drive\MN_simulation\magnetic_sensitivity_shape_ratio\packages\lesions\basal_cell_carcinoma_BCN_0000016844__cancer_observed\interp_lesion_mask.csv,3.00000023841858,34.79068240994651,11.596893215010567,0.146907685143797
0.15252685546875,1.30859375,0.4406849487070295,1.417669542590093,0.7088263668179722,0.9852158486102898,1.1192999836144735,0.7212121212121212,1.0150060024009604,0.5266806701684116,0.3715115930375157,3.3506702010670235,0.12587200220725414,1.7585747731755839,0.284992784992785,1.0,benign_nevi_BCN_0000002637__cancer_observed,benign_nevi_BCN_0000002637,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\magnetic_sensitivity_shape_ratio\packages\lesions\benign_nevi_BCN_0000002637__cancer_observed,H:\My Drive\MN_simulation\magnetic_sensitivity_shape_ratio\packages\lesions\benign_nevi_BCN_0000002637__cancer_observed\interp_lesion_mask.csv,3.00000023841858,22.421188148416103,7.473728788846766,0.1173685056620438
0.0595855712890625,1.00390625,0.275439114253714,1.3180420505522392,0.6514388593266779,0.8058192323565829,0.7429586708212474,0.5223381487426432,1.2409731113956464,0.3570778055381461,0.27091533641778426,4.1126580779429185,0.2534256500244032,1.6452713136997572,0.4147940074906367,1.0,melanoma_BCN_0000018489__cancer_observed,melanoma_BCN_0000018489,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\magnetic_sensitivity_shape_ratio\packages\lesions\melanoma_BCN_0000018489__cancer_observed,H:\My Drive\MN_simulation\magnetic_sensitivity_shape_ratio\packages\lesions\melanoma_BCN_0000018489__cancer_observed\interp_lesion_mask.csv,3.00000023841858,24.52131932804435,8.173772459755043,0.1304875174833426
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_619,midas_lesion_619,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_619,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_619\interp_lesion_mask.csv,71.81391906738281,189.2799053537137,2.6356994272393472,0.053398151515899
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_626,midas_lesion_626,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_626,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_626\interp_lesion_mask.csv,73.73615264892578,179.82700844698175,2.4387902268671127,0.0745838532394107
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_536,midas_lesion_536,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_536,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_536\interp_lesion_mask.csv,72.50569915771484,181.6675486897313,2.5055623323425507,0.0425290894428684
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_564,midas_lesion_564,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_564,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_564\interp_lesion_mask.csv,73.52970123291016,201.6974701105162,2.7430747946551044,0.0868237216486451
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_544,midas_lesion_544,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_544,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_544\interp_lesion_mask.csv,75.05059051513672,171.67422030939304,2.2874466294141764,0.0629497251875366
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_486,midas_lesion_486,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_486,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_486\interp_lesion_mask.csv,74.83599853515625,180.7619436101396,2.415441059762458,0.092560477601305
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_442,midas_lesion_442,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_442,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_442\interp_lesion_mask.csv,73.93870544433594,191.91753283951635,2.595630146432569,0.046049032555837
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_415,midas_lesion_415,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_415,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_415\interp_lesion_mask.csv,74.1078872680664,178.2635418302945,2.405459774955823,0.0530528163954958
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_357,midas_lesion_357,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_357,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_357\interp_lesion_mask.csv,72.48716735839844,205.92556326025831,2.840855433653521,0.0456998062803291
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_300,midas_lesion_300,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_300,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_300\interp_lesion_mask.csv,74.26590728759766,189.10343176080275,2.546302047162667,0.0880989079778695
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_289,midas_lesion_289,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_289,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_289\interp_lesion_mask.csv,75.11048889160156,176.9051135947846,2.3552651061836607,0.0848305002188503
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_259,midas_lesion_259,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_259,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_259\interp_lesion_mask.csv,74.05288696289062,172.33599931386706,2.327201630913162,0.0437798377567217
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_275,midas_lesion_275,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_275,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_275\interp_lesion_mask.csv,72.94979858398438,177.8571820714985,2.4380763966981784,0.0446750223184092
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_234,midas_lesion_234,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_234,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_234\interp_lesion_mask.csv,74.39509582519531,185.9285388325536,2.499204238803942,0.0953922697044228
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_226,midas_lesion_226,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_226,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_226\interp_lesion_mask.csv,74.80931091308594,177.84188230647598,2.377269355055203,0.0777441937473453
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_218,midas_lesion_218,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_218,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_218\interp_lesion_mask.csv,73.4294204711914,193.52424567367987,2.635513727765362,0.055788916197029
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,midas_lesion_143,midas_lesion_143,G2_clinical_memory_train,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_143,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\midas_lesion_143\interp_lesion_mask.csv,72.62757110595703,173.14584885826406,2.384023673401661,0.068691246768218
