area_frac,perimeter_norm,equivalent_diameter_norm,aspect_ratio,eccentricity,solidity,compactness,extent,convexity,major_axis_norm,minor_axis_norm,boundary_curvature_mean,boundary_curvature_std,fractal_dimension,asymmetry_score,number_of_components,sample_id,geometry_id,source_geometry_type,source_dir,mask_path,E_bg,E_lesion,contrast,heterogeneity
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD256,ph2_lesion_IMD256,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD256,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD256\interp_lesion_mask.csv,75.6025161743164,186.6913614100572,2.469380264799702,0.0661349630768554
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034753,isic2018_lesion_ISIC_0034753,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034753,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034753\interp_lesion_mask.csv,73.65019989013672,146.22148256523664,1.9853507904032004,0.0631846154200172
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034870,isic2018_lesion_ISIC_0034870,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034870,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034870\interp_lesion_mask.csv,73.70065307617188,140.09557992112113,1.9008729783754843,0.022247131862942
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034748,isic2018_lesion_ISIC_0034748,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034748,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034748\interp_lesion_mask.csv,74.2966537475586,158.5962195581244,2.134634758881532,0.077828326465853
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034585,isic2018_lesion_ISIC_0034585,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034585,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034585\interp_lesion_mask.csv,77.29214477539062,163.93575626935146,2.120988578409169,0.0365082726968775
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034733,isic2018_lesion_ISIC_0034733,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034733,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034733\interp_lesion_mask.csv,75.58960723876953,152.02994817295124,2.0112546383886465,0.0462224060470546
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034669,isic2018_lesion_ISIC_0034669,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034669,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034669\interp_lesion_mask.csv,76.04106903076172,147.31671181020812,1.937330888267924,0.0388330151032364
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034579,isic2018_lesion_ISIC_0034579,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034579,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034579\interp_lesion_mask.csv,73.91184997558594,143.71147621016786,1.9443631333492213,0.0423866158090626
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034538,isic2018_lesion_ISIC_0034538,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034538,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034538\interp_lesion_mask.csv,72.8926010131836,183.83629980752636,2.5220159145408614,0.1656220537488887
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD437,ph2_lesion_IMD437,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD437,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD437\interp_lesion_mask.csv,72.7990951538086,180.4153726168689,2.4782639431944946,0.0658302942783841
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD433,ph2_lesion_IMD433,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD433,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD433\interp_lesion_mask.csv,70.8724594116211,185.7409973834528,2.6207782109646462,0.0692169148840824
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD430,ph2_lesion_IMD430,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD430,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD430\interp_lesion_mask.csv,72.6790542602539,185.90152919877715,2.557841885683994,0.0713030897644638
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD370,ph2_lesion_IMD370,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD370,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD370\interp_lesion_mask.csv,72.43589782714844,181.79049264676195,2.509674044222701,0.0696795244629958
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD398,ph2_lesion_IMD398,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD398,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD398\interp_lesion_mask.csv,74.25086212158203,174.40757094982058,2.348896241288579,0.050427712717822
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD278,ph2_lesion_IMD278,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD278,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD278\interp_lesion_mask.csv,71.17301940917969,176.39672656391943,2.478421289812081,0.0676793893475328
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD312,ph2_lesion_IMD312,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD312,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD312\interp_lesion_mask.csv,72.19912719726562,182.2424779887039,2.5241645579838243,0.0654847410044553
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,ph2_lesion_IMD331,ph2_lesion_IMD331,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD331,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\ph2_lesion_IMD331\interp_lesion_mask.csv,72.10826873779297,179.80088935280338,2.493485039928121,0.0557653795564176
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035372,isic2018_lesion_ISIC_0035372,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035372,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035372\interp_lesion_mask.csv,74.30972290039062,165.68794460444488,2.229694017652889,0.1016000107485178
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035376,isic2018_lesion_ISIC_0035376,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035376,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035376\interp_lesion_mask.csv,73.36946868896484,160.7688516030324,2.19122278620525,0.1062960479394143
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035317,isic2018_lesion_ISIC_0035317,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035317,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035317\interp_lesion_mask.csv,74.7756118774414,145.71401723225912,1.9486837161705488,0.0492609281296346
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035348,isic2018_lesion_ISIC_0035348,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035348,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035348\interp_lesion_mask.csv,73.02633666992188,150.78816908212903,2.064846409641081,0.0631055023636909
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035330,isic2018_lesion_ISIC_0035330,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035330,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035330\interp_lesion_mask.csv,74.8415298461914,160.61963650607322,2.146129786980122,0.0958417638938287
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035368,isic2018_lesion_ISIC_0035368,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035368,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035368\interp_lesion_mask.csv,75.18046569824219,148.94256334526594,1.9811338219570036,0.0405909033403801
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035149,isic2018_lesion_ISIC_0035149,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035149,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035149\interp_lesion_mask.csv,73.6856460571289,154.8290357170795,2.101210262810747,0.075994352660707
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035287,isic2018_lesion_ISIC_0035287,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035287,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035287\interp_lesion_mask.csv,72.93978118896484,146.42591804681825,2.007490503261493,0.0598241170604506
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035210,isic2018_lesion_ISIC_0035210,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035210,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035210\interp_lesion_mask.csv,74.54051208496094,141.67151877430365,1.9005976054045228,0.0242069987604234
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035119,isic2018_lesion_ISIC_0035119,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035119,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035119\interp_lesion_mask.csv,72.07254791259766,148.41253458067428,2.0592103218087154,0.0915160423396266
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035128,isic2018_lesion_ISIC_0035128,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035128,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035128\interp_lesion_mask.csv,76.27649688720703,156.76241865330582,2.055186394901124,0.0687059059007032
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035117,isic2018_lesion_ISIC_0035117,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035117,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035117\interp_lesion_mask.csv,75.80997467041016,155.16157944750725,2.0467172047225244,0.0706464812512393
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035078,isic2018_lesion_ISIC_0035078,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035078,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035078\interp_lesion_mask.csv,75.90409851074219,155.00173716582069,2.04207335581338,0.0833247611494775
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035008,isic2018_lesion_ISIC_0035008,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035008,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035008\interp_lesion_mask.csv,74.6963882446289,142.1259545121698,1.9027152162526344,0.0246432735802827
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035029,isic2018_lesion_ISIC_0035029,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035029,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035029\interp_lesion_mask.csv,75.60701751708984,152.06634420941967,2.011272884491804,0.0675437520013567
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034970,isic2018_lesion_ISIC_0034970,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034970,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034970\interp_lesion_mask.csv,77.1823959350586,158.93067178060844,2.059157011844164,0.0358999937755727
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035001,isic2018_lesion_ISIC_0035001,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035001,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035001\interp_lesion_mask.csv,73.06426239013672,154.47249661428367,2.1142004526023466,0.0972376007052653
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034982,isic2018_lesion_ISIC_0034982,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034982,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034982\interp_lesion_mask.csv,75.17057037353516,148.23150136982133,1.971935301717603,0.0389887190039976
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034961,isic2018_lesion_ISIC_0034961,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034961,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034961\interp_lesion_mask.csv,73.54698944091797,147.12130507634285,2.0003715474245056,0.0637259023256072
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034906,isic2018_lesion_ISIC_0034906,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034906,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034906\interp_lesion_mask.csv,75.09888458251953,142.99565487252957,1.9040982521571843,0.0321875611435156
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0034898,isic2018_lesion_ISIC_0034898,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034898,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0034898\interp_lesion_mask.csv,72.64433288574219,148.61738310427012,2.045822119917066,0.0664282937181954
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0036062,isic2018_lesion_ISIC_0036062,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0036062,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0036062\interp_lesion_mask.csv,73.4033432006836,153.5525728072923,2.0919016234380767,0.0927456208596331
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035915,isic2018_lesion_ISIC_0035915,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035915,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035915\interp_lesion_mask.csv,75.0294418334961,152.17686335245767,2.0282286477642426,0.0772805789392
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035882,isic2018_lesion_ISIC_0035882,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035882,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035882\interp_lesion_mask.csv,72.69440460205078,146.81668277119482,2.019642138551238,0.0626689935055342
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035691,isic2018_lesion_ISIC_0035691,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035691,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035691\interp_lesion_mask.csv,77.07923126220703,146.71674048253732,1.903453603259721,0.0292780727944376
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035643,isic2018_lesion_ISIC_0035643,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035643,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035643\interp_lesion_mask.csv,72.39832305908203,139.54340395570108,1.9274397259426024,0.0621890044246731
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035842,isic2018_lesion_ISIC_0035842,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035842,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035842\interp_lesion_mask.csv,80.49542236328125,171.53937466446436,2.131045090866107,0.0839815365340087
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035642,isic2018_lesion_ISIC_0035642,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035642,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035642\interp_lesion_mask.csv,76.00466918945312,145.37910874438225,1.9127654957881977,0.0333398718776475
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035630,isic2018_lesion_ISIC_0035630,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035630,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035630\interp_lesion_mask.csv,72.76629638671875,152.57996057909588,2.0968493403622595,0.0935865051886887
0.755859375,2.75,0.9810148044289672,1.0,0.0,1.0,1.2559879720446798,0.8054110301768991,1.0,0.9811673238788051,0.9811673238788051,3.1630946806341935,0.008801874241551873,1.9085559336533833,0.0,1.0,isic2018_lesion_ISIC_0035608,isic2018_lesion_ISIC_0035608,clinical_mask,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035608,H:\My Drive\MN_simulation\Clincal_ontology\Image_export\lesions\isic2018_lesion_ISIC_0035608\interp_lesion_mask.csv,74.92269134521484,139.14304127064787,1.8571548722072788,0.0484757277482447
